NDC,Product,Major Class,Acute/Chronic,Prod Form,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07
61570011001,ALTACE 05/1991 PFZ,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.09439984639768018,0.0,0.0,0.0,0.0,0.09440006849247116,0.0,0.0,0.0,0.0,0.0,0.0,0.0943997180163349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63020009007,ALUNBRIG 05/2017 TAK,ONCOLOGICS,ACUTE,ORALS,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403509511623274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015048246684114983,0.0,0.0,0.012547301829317566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63402071101,ALVESCO 09/2008 CV1,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0.0,0.0,0.0,1.3324017175282653e-07,0.0,0.0,0.0,1.3324017175282653e-07,0.0,0.0,0.0,0.09899075926358716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059996472764064585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39022110,AMARYL 03/1996 S.A,ANTIDIABETICS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24540131,AMBIEN 03/1993 S.A,OTHER CNS,ACUTE,ORALS,0.0,0.0,0.0,0.05400379435355115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799923961600607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053997369853074566,0.0,0.0,0.0,0.0,0.0
24550131,AMBIEN CR 09/2005 S.A,OTHER CNS,ACUTE,ORALS,0.0,0.0,0.0,0.05400379435355115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799923961600607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053997369853074566,0.0,0.0,0.0,0.0,0.0
173056200,AMERGE 03/1998 GSK,PAIN,ACUTE,ORALS,0.08999057153744816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49411005030,AMICAR 06/1984 C2O,BLOOD COAGULATION,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900268838370196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333271281579695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64764008060,AMITIZA 03/2006 TAK,GI PRODUCTS,CHRONIC,ORALS,0.06001090017258607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001374504484268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10144042760,AMPYRA 03/2010 A7T,MULTIPLE SCLEROSIS,CHRONIC,ORALS,0.09499741303223058,0.0,0.0,0.0,0.0,0.0,0.04000102283791374,0.0,0.0,0.0,0.0,0.0,0.09500020044097018,0.0,0.0,0.0,0.0,0.0,0.09499936176189841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000055723344737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68220005510,ANADROL-50 11/1987 M+S,OTHER HORMONES,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800088128975718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406990603,ANAFRANIL 02/1990 MKR,MENTAL HEALTH,CHRONIC,ORALS,0.0,0.0,0.19999851565880986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69437020301,ANAPROX DS 01/1988 CV.,PAIN,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187355510,ANCOBON 11/1987 B.U,SYST ANTIFUNGALS,ACUTE,ORALS,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
50261031301,ANNOVERA 09/2019 T.U,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",ACUTE,VAGINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173086906,ANORO ELLIPTA 04/2014 GSK,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0.039992739478420816,0.0,0.0,0.0,0.0,0.0,0.0,0.039994473932448225,0.0,0.0,0.0,0.0,0.08000510154150534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030014376957310136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998448938249111,0.0,0.0,0.0,0.0,0.0
51285052302,ANTABUSE 12/1970 TVB,OTHER CNS,CHRONIC,ORALS,0.0940142546508819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002760524499655,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
6542402,ANTIVENIN SPIDER 11/1987 MSD,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30698012105,ANZEMET 11/1997 VDS,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88250033,APIDRA 01/2006 S.A,ANTIDIABETICS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05801418995727335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201733911303768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88250205,APIDRA SOLOSTAR 04/2009 S.A,ANTIDIABETICS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799180833064231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199353177024494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27505000401,APOKYN 06/2004 USW,NERVOUS SYSTEM DISORDERS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.013065316451604827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960318452380955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969754215786822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63402020230,APTIOM 04/2014 S8R,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,0.0991311216429699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491990846681933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048961884102881874,0.0,0.0,0.0,0.0,0.0
597000302,APTIVUS 06/2005 B.I,HIV ANTIVIRALS,CHRONIC,ORALS,0.05999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000243394695112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000229617109671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000717282932194,0.0,0.0,0.0,0.0,0.0
55513000201,ARANESP 10/2001 AAI,ERYTHROPOIETINS,CHRONIC,INJECTABLES,0.03916806466475835,0.0,0.0,0.0,0.0,-0.07142857142857142,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88216030,ARAVA 09/1998 S.A,IMMUNOLOGY,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800102702250684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400151731330601,0.0,0.0,0.0,0.0,0.0
61755000101,ARCALYST 04/2008 RGO,IMMUNOSUPPRESSANTS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78061915,ARCAPTA NEOHALER 03/2012 S8R,RESPIRATORY AGENTS,CHRONIC,LUNG,0.0,0.0,0.0,0.09826370406989567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65976010001,ARESTIN 06/2012 OAP,GI PRODUCTS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62856024530,ARICEPT 01/1997 EIS,ANTI-ALZHEIMERS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310020130,ARIMIDEX 01/1996 A2N,ONCOLOGICS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900058633776466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950039307449103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500016012754055,0.0,0.0,0.0
65757040101,ARISTADA 10/2015 AK9,MENTAL HEALTH,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.04969027733060305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000013844323038,0.0,0.0,0.0,0.0,0.0,0.04000099545506987,0.0,0.0,0.0,0.0,0.0,0.0,0.05999730714948459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999751295140264,0.0,0.0
65757050003,ARISTADA INITIO 07/2018 AK9,MENTAL HEALTH,CHRONIC,INJECTABLES,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.059998074669967524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059998086762568494,0.0,0.0
67457059210,ARIXTRA 02/2002 M/I,ANTICOAGULANTS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173087410,ARNUITY ELLIPTA 01/2015 GSK,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0.060007909267244926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000369626009436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030019925216420468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030001559384471944,0.0,0.0,0.0,0.0,0.0
9766304,AROMASIN 01/2000 PFZ,ONCOLOGICS,CHRONIC,ORALS,0.09439937505043078,0.0,0.0,0.0,0.0,0.0944019213993174,0.0,0.0,0.0,0.0,0.0,0.0,0.09439691316456983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25141160,ARTHROTEC 01/1998 PFZ,PAIN,CHRONIC,ORALS,0.09439839003779842,0.0,0.0,0.0,0.0,0.09440187590912859,0.0,0.0,0.0,0.0,0.0,0.0,0.09439471109729314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85222201,ASMANEX HFA 12/2014 MSD,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0.0,0.0,0.0,0.0,0.0,0.07054500450045009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85134101,ASMANEX TWISTHALER 07/2005 MSD,RESPIRATORY AGENTS,CHRONIC,LUNG,0.0,0.0,0.0,0.0,0.0,0.056037662365967876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37024330,ASTEPRO 11/2008 M+S,"ALLERGY, SYSTEMIC & NASAL",ACUTE,OTHER SYSTEMICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800827419586169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
186000431,ATACAND 09/1998 A2N,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899910602971133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762405400297814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054786688147735,0.0,0.0,0.0
186016254,ATACAND HCT 10/2000 A2N,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899744766128947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555089430668094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499953211861582,0.0,0.0,0.0
187006301,ATIVAN 02/1975 B.U,OTHER CNS,CHRONIC,ORALS,0.0900000640165961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900009002395848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999743037911175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900019519751382,0.0,0.0,0.0,0.0
641600125,ATIVAN INJ 04/1998 HKM,OTHER CNS,CHRONIC,INJECTABLES,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895953757225434,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
15584010101,ATRIPLA 07/2006 BMG,HIV ANTIVIRALS,CHRONIC,ORALS,0.023210972934330013,0.04134749285479352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900056780368273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900017433473352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799916347914569,0.0,0.0,0.0,0.0,0.0
597008130,ATROVENT 03/1987 B.I,"NASAL PREPS, TOPICAL",CHRONIC,NASAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597008717,ATROVENT HFA 04/2005 B.I,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0.059987268491406724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000459038918263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000587293917645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060010430353458606,0.0,0.0,0.0,0.0,0.0
58468002101,AUBAGIO 09/2012 S.A,MULTIPLE SCLEROSIS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333290296087203,0.0,0.0,0.0,0.0,0.03866624051372603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029334431688719367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050799578526149206,0.0,0.0,0.0,0.0,0.0
43598000451,AUGMENTIN 08/1984 NPM,ANTIBACTERIALS,ACUTE,ORALS,0.0,0.0,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43598002028,AUGMENTIN XR 10/2002 DRL,ANTIBACTERIALS,ACUTE,ORALS,0.0,0.0,-0.793284805074473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
59922063101,AURYXIA 12/2014 KY1,ALL OTHER THERAPEUTICS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.06058203155974926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542056074766366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491228070175441,0.0,0.0,0.0,0.0,0.0
68546017060,AUSTEDO 06/2017 TVN,OTHER CNS,CHRONIC,ORALS,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900531224655314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058994035664958235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058998850149682334,0.0,0.0,0.0,0.0,0.0
23923630,AVAGE 02/2001 ALL,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.09501380180551584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949951075408313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24585530,AVALIDE 05/1999 S.A,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.05401552631039379,3.445585928341889e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048003100108716494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540079751173788,0.0,0.0,0.0,0.0,0.0
173086118,AVANDIA 06/1999 GSK,ANTIDIABETICS,CHRONIC,ORALS,0.08999683250679896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999823272526564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24585090,AVAPRO 10/1997 S.A,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.05398421116113742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048006498478931514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053991656429064165,0.0,0.0,0.0,0.0,0.0
50242006001,AVASTIN 03/2004 GTC,ONCOLOGICS,ACUTE,INJECTABLES,0.02249390101029599,0.0,0.0,0.0,0.0,0.0,0.022497809530228403,0.0,0.0,0.0,0.0,0.0,0.02499538587286107,0.0,0.0,0.0,0.0,0.0,0.02500321543408367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37663104,AVC 10/1973 M+S,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,ACUTE,VAGINALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802365469686659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67979051143,AVEED 03/2014 END,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",ACUTE,INJECTABLES,0.0,0.0,0.0,0.04500009647497245,0.0,0.0,0.0,0.0,0.0,0.0484953453128383,0.0,0.0,0.0,0.0,0.0,0.048503967434588964,0.0,0.0,0.0,0.0,0.0,0.04850144462002933,0.0,0.0,0.0,0.0,0.0,0.04850279987570472,0.0,0.0,0.0,0.0,0.0,0.04850252066432939,0.0,0.0,0.0,0.0,0.0,0.048496140066029446,0.0,0.0
85173301,AVELOX 12/1999 BYH,ANTIBACTERIALS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
85173303,AVELOX ABC PACK 12/1999 MSD,ANTIBACTERIALS,ACUTE,ORALS,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85173701,AVELOX IV 01/2002 BYH,ANTIBACTERIALS,ACUTE,INJECTABLES,0.0,0.0,0.0,10.999412455934195,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173071204,AVODART 11/2002 GSK,BPH (BENIGN PROSTATIC HYPERTROPHY),CHRONIC,ORALS,0.09000457748348972,0.0,0.0,0.0,8.188827818848062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050001269563910586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029996374083782095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51420973322599e-06,0.0,0.0,0.0,0.0
59627000103,AVONEX 05/1996 BGE,MULTIPLE SCLEROSIS,CHRONIC,OTHER SYSTEMICS,0.040027486686136406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999840941625573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000147276489546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999278056528205,0.0,0.0,0.0,0.0,0.0
