,NDC,Manufacturer,Product,Product Launch Date,Estimated LOE Date,Major Class,Acute/Chronic,Prod Form,Pack Size,Pack Quantity,Date,Year,Month,TRx,Previous_TRx,TRx_cumulative,WAC,Pct_change,Changed,total_avg_TRx,
735,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,7/1/2019,2019,7,1938,1789,13581,7778.4,0,0,2230.722222,
736,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,8/1/2019,2019,8,1892,1938,15473,7778.4,0,0,2230.722222,
737,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,9/1/2019,2019,9,1754,1892,17227,7778.4,0,0,2230.722222,
738,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,10/1/2019,2019,10,1867,1754,19094,7778.4,0,0,2230.722222,
739,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,11/1/2019,2019,11,1582,1867,20676,7778.4,0,0,2230.722222,
740,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,12/1/2019,2019,12,1758,1582,22434,7778.4,0,0,2230.722222,
741,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,1/1/2020,2020,1,1470,1758,1470,7972.8,0.024992286,1,2230.722222,
742,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,2/1/2020,2020,2,1534,1470,3004,7972.8,0,0,2230.722222,
743,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,3/1/2020,2020,3,1930,1534,4934,7972.8,0,0,2230.722222,
744,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,4/1/2020,2020,4,1845,1930,6779,7972.8,0,0,2230.722222,
745,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,5/1/2020,2020,5,1594,1845,8373,7972.8,0,0,2230.722222,
746,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,6/1/2020,2020,6,1787,1594,10160,7972.8,0,0,2230.722222,
747,63004871001,Mallincrodt Pharmaceuticals formerly Questcor Pharmaceuticals Inc,ACTHAR 07/1968 MKR,7/1/1968 0:00,Unspecified,A.C.T.H.,CHRONIC,INJECTABLES,1,5,7/1/2020,2020,7,1738,1787,11898,7972.8,0,0,2230.722222,
748,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,8/1/2014,2014,8,12,,12,549.15,,0,0.72972973,
749,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,9/1/2014,2014,9,1,12,13,549.15,0,0,0.72972973,
750,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,10/1/2014,2014,10,2,1,15,549.15,0,0,0.72972973,
751,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,11/1/2014,2014,11,0,2,15,549.15,0,0,0.72972973,
752,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,12/1/2014,2014,12,0,0,15,549.15,0,0,0.72972973,
753,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,1/1/2015,2015,1,0,0,0,549.15,0,0,0.72972973,
754,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,2/1/2015,2015,2,0,0,0,549.15,0,0,0.72972973,
755,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,3/1/2015,2015,3,0,0,0,549.15,0,0,0.72972973,
756,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,4/1/2015,2015,4,1,0,1,549.15,0,0,0.72972973,
757,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,5/1/2015,2015,5,3,1,4,549.15,0,0,0.72972973,
758,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,6/1/2015,2015,6,1,3,5,549.15,0,0,0.72972973,
759,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,7/1/2015,2015,7,2,1,7,549.15,0,0,0.72972973,
760,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,8/1/2015,2015,8,0,2,7,549.15,0,0,0.72972973,
761,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,9/1/2015,2015,9,1,0,8,549.15,0,0,0.72972973,
762,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,10/1/2015,2015,10,0,1,8,549.15,0,0,0.72972973,
763,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,11/1/2015,2015,11,0,0,8,549.15,0,0,0.72972973,
764,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,12/1/2015,2015,12,0,0,8,549.15,0,0,0.72972973,
765,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,1/1/2016,2016,1,0,0,0,787.45,0.433943367,1,0.72972973,
766,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,2/1/2016,2016,2,0,0,0,787.45,0,0,0.72972973,
767,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,3/1/2016,2016,3,0,0,0,787.45,0,0,0.72972973,
768,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,4/1/2016,2016,4,0,0,0,787.45,0,0,0.72972973,
769,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,5/1/2016,2016,5,0,0,0,787.45,0,0,0.72972973,
770,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,6/1/2016,2016,6,0,0,0,787.45,0,0,0.72972973,
771,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,7/1/2016,2016,7,0,0,0,787.45,0,0,0.72972973,
772,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,8/1/2016,2016,8,2,0,2,787.45,0,0,0.72972973,
773,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,9/1/2016,2016,9,0,2,2,787.45,0,0,0.72972973,
774,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,10/1/2016,2016,10,0,0,2,787.45,0,0,0.72972973,
775,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,11/1/2016,2016,11,1,0,3,787.45,0,0,0.72972973,
776,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,12/1/2016,2016,12,0,1,3,787.45,0,0,0.72972973,
777,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,1/1/2017,2017,1,0,0,0,787.45,0,0,0.72972973,
778,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,2/1/2017,2017,2,0,0,0,787.45,0,0,0.72972973,
779,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,3/1/2017,2017,3,0,0,0,787.45,0,0,0.72972973,
780,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,4/1/2017,2017,4,0,0,0,834.7,0.06000381,1,0.72972973,
781,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,5/1/2017,2017,5,0,0,0,834.7,0,0,0.72972973,
782,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,6/1/2017,2017,6,0,0,0,834.7,0,0,0.72972973,
783,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,7/1/2017,2017,7,1,0,1,834.7,0,0,0.72972973,
784,55566030201,Ferring Pharmaceuticals Inc,ACTHREL 06/1997 FER,6/1/1997 0:00,Unspecified,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,INJECTABLES,1,1,8/1/2017,2017,8,0,1,1,834.7,0,0,0.72972973,
785,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,8/1/2014,2014,8,213,,213,6.81,,0,198.2903226,
786,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,9/1/2014,2014,9,255,213,468,6.81,0,0,198.2903226,
787,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,10/1/2014,2014,10,255,255,723,6.81,0,0,198.2903226,
788,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,11/1/2014,2014,11,197,255,920,6.81,0,0,198.2903226,
789,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,12/1/2014,2014,12,260,197,1180,6.81,0,0,198.2903226,
790,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,1/1/2015,2015,1,208,260,208,6.81,0,0,198.2903226,
791,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,2/1/2015,2015,2,214,208,422,6.81,0,0,198.2903226,
792,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,3/1/2015,2015,3,232,214,654,6.81,0,0,198.2903226,
793,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,4/1/2015,2015,4,218,232,872,6.81,0,0,198.2903226,
794,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,5/1/2015,2015,5,223,218,1095,6.81,0,0,198.2903226,
795,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,6/1/2015,2015,6,218,223,1313,6.81,0,0,198.2903226,
796,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,7/1/2015,2015,7,226,218,1539,7.491,0.1,1,198.2903226,
797,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,8/1/2015,2015,8,189,226,1728,7.491,0,0,198.2903226,
798,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,9/1/2015,2015,9,214,189,1942,7.491,0,0,198.2903226,
799,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,10/1/2015,2015,10,198,214,2140,7.491,0,0,198.2903226,
800,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,11/1/2015,2015,11,215,198,2355,7.491,0,0,198.2903226,
801,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,12/1/2015,2015,12,303,215,2658,7.491,0,0,198.2903226,
802,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,1/1/2016,2016,1,242,303,242,7.491,0,0,198.2903226,
803,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,2/1/2016,2016,2,287,242,529,7.491,0,0,198.2903226,
804,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,3/1/2016,2016,3,281,287,810,7.491,0,0,198.2903226,
805,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,4/1/2016,2016,4,292,281,1102,7.491,0,0,198.2903226,
806,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,5/1/2016,2016,5,269,292,1371,7.491,0,0,198.2903226,
807,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,6/1/2016,2016,6,325,269,1696,7.491,0,0,198.2903226,
808,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,7/1/2016,2016,7,211,325,1907,8.2326,0.098998799,1,198.2903226,
809,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,8/1/2016,2016,8,223,211,2130,8.2326,0,0,198.2903226,
810,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,9/1/2016,2016,9,221,223,2351,8.2326,0,0,198.2903226,
811,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,10/1/2016,2016,10,214,221,2565,8.2326,0,0,198.2903226,
812,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,11/1/2016,2016,11,229,214,2794,8.2326,0,0,198.2903226,
813,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,12/1/2016,2016,12,226,229,3020,8.2326,0,0,198.2903226,
814,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,1/1/2017,2017,1,226,226,226,8.2326,0,0,198.2903226,
815,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,2/1/2017,2017,2,207,226,433,8.9735,0.08999587,1,198.2903226,
816,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,3/1/2017,2017,3,208,207,641,8.9735,0,0,198.2903226,
817,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,4/1/2017,2017,4,187,208,828,8.9735,0,0,198.2903226,
818,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,5/1/2017,2017,5,214,187,1042,8.9735,0,0,198.2903226,
819,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,6/1/2017,2017,6,185,214,1227,8.9735,0,0,198.2903226,
820,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,7/1/2017,2017,7,200,185,1427,8.9735,0,0,198.2903226,
821,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,8/1/2017,2017,8,202,200,1629,8.9735,0,0,198.2903226,
822,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,9/1/2017,2017,9,187,202,1816,8.9735,0,0,198.2903226,
823,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,10/1/2017,2017,10,190,187,2006,8.9735,0,0,198.2903226,
824,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,11/1/2017,2017,11,166,190,2172,8.9735,0,0,198.2903226,
825,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,12/1/2017,2017,12,168,166,2340,8.9735,0,0,198.2903226,
826,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,1/1/2018,2018,1,181,168,181,8.9735,0,0,198.2903226,
827,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,2/1/2018,2018,2,164,181,345,9.5138,0.06021062,1,198.2903226,
828,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,3/1/2018,2018,3,185,164,530,9.5138,0,0,198.2903226,
829,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,4/1/2018,2018,4,175,185,705,9.5138,0,0,198.2903226,
830,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,5/1/2018,2018,5,178,175,883,9.5138,0,0,198.2903226,
831,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,6/1/2018,2018,6,186,178,1069,9.5138,0,0,198.2903226,
832,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,7/1/2018,2018,7,176,186,1245,9.5138,0,0,198.2903226,
833,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,8/1/2018,2018,8,211,176,1456,9.5138,0,0,198.2903226,
834,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,9/1/2018,2018,9,173,211,1629,9.5138,0,0,198.2903226,
835,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,10/1/2018,2018,10,172,173,1801,9.5138,0,0,198.2903226,
836,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,11/1/2018,2018,11,199,172,2000,9.5138,0,0,198.2903226,
837,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,12/1/2018,2018,12,165,199,2165,9.5138,0,0,198.2903226,
838,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,1/1/2019,2019,1,169,165,169,9.5138,0,0,198.2903226,
839,52544093001,Allergan USA Inc. formerly Actavis US,ACTIGALL 08/1988 ALL,8/1/1988 0:00,Unspecified,GI PRODUCTS,CHRONIC,ORALS,1,100,2/1/2019,2019,2,150,169,319,9.5138,0,0,198.2903226,
