Date,Major Class,Class_wght_pct_change_y/y
2016_02,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.04176325454965248
2016_02,OTHER CARDIOVASCULARS,0.16366629158561266
2016_02,OTHER CNS,0.1034201082037145
2016_02,OTHER HAEMATOLOGICALS,0.08859203870354508
2016_02,OTHER HORMONES,0.24969887270862062
2016_02,PAIN,0.15063702318164762
2016_02,RESPIRATORY AGENTS,0.0796515803409924
2016_02,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.11571840219336876
2016_02,SYST ANTIFUNGALS,0.038229148962689925
2016_02,THROMBOPOIETIN AGONISTS,0.08162245152997483
2016_02,THYROID ANTI-THYROID AND IODINE PREPS,0.18484455906947392
2016_02,URINARY INCONTINENCE,0.15603148838908898
2016_02,"VACCINES (PURE, COMB, OTHER)",0.06033541065324975
2016_02,VIRAL HEPATITIS,0.005958040050155252
2016_02,VITAMINS & MINERALS,0.0
2016_03,A.C.T.H.,0.05499070055796662
2016_03,ADHD,0.15165420678517438
2016_03,ALL OTHER THERAPEUTICS,0.1618462273032952
2016_03,ALL OTHER UROLOGICAL,0.11731799504211853
2016_03,"ALLERGY, SYSTEMIC & NASAL",0.037552818652648375
2016_03,ANTI-ALZHEIMERS,0.20844367152822488
2016_03,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.012848976830393957
2016_03,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.041251122194210434
2016_03,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.4772767578444419
2016_03,ANTI-ULCERANTS,0.23459916106686393
2016_03,ANTIBACTERIALS,0.1753947212709011
2016_03,ANTICOAGULANTS,0.07742603916379473
2016_03,ANTIDIABETICS,0.09252480992761968
2016_03,ANTIGOUT PREPS,0.15393488865350435
2016_03,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.17370868672316442
2016_03,ANTITUBERCULARS,0.12040760917120151
2016_03,"ANTIVIRALS, HERPES",0.24044024293167554
2016_03,BLOOD COAGULATION,0.32180356779304725
2016_03,BPH (BENIGN PROSTATIC HYPERTROPHY),0.09963242577731757
2016_03,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18367453094930505
2016_03,"CORTICOSTEROIDS, PLAIN & COMBO",0.15021127365961998
2016_03,"COUGH COLD, INCL FLU ANTIVIRALS",0.08995422133475518
2016_03,DERMATOLOGICS,0.13529390430406615
2016_03,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.10756026570133721
2016_03,DIETETICS,0.21076585121841585
2016_03,EAR TREATMENTS&EYE-EAR COMBOS,0.09009423121121583
2016_03,ERECTILE DYSFUNCTION,0.2244237505361761
2016_03,ERYTHROPOIETINS,0.049651032340819974
2016_03,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19011709175218083
2016_03,GI PRODUCTS,0.12777843798992164
2016_03,GROWTH HORMONES,0.13304831257541525
2016_03,HEMATOPOIETIC GROWTH FACTORS,0.09196114401723814
2016_03,HIV ANTIVIRALS,0.10765490499277967
2016_03,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.13907181691257092
2016_03,HYPOTHALAMIC HORMONES,0.0751689897247801
2016_03,IMMUNOLOGY,0.21568197876635262
2016_03,IMMUNOSUPPRESSANTS,0.12149198965777602
2016_03,"INTERFERONS, EXCL MS MARKET",0.12358873244398272
2016_03,J07D6 TUBERCULOSIS VACCINES,0.0
2016_03,LABOUR INDUCERS,0.3999999999999999
2016_03,LIPID REGULATORS,0.20308750662545913
2016_03,MENTAL HEALTH,0.1001149641918063
2016_03,MIOTICS+ANTIGLAUCOMA PREPS,0.2355393120103565
2016_03,MULTIPLE SCLEROSIS,0.09283291631744117
2016_03,"NASAL PREPS, TOPICAL",0.18860840850943889
2016_03,NERVOUS SYSTEM DISORDERS,0.17256298158045366
2016_03,OCULAR ANTINEOVASCULARISATION,0.0
2016_03,ONCOLOGICS,0.08179602729795167
2016_03,"OPHTHALMOLOGY, GENERAL",0.06546373090498214
2016_03,OSTEOPOROSIS,0.31407226186945747
2016_03,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.04250484362935056
2016_03,OTHER CARDIOVASCULARS,0.16396607632978757
2016_03,OTHER CNS,0.10261536205407719
2016_03,OTHER HAEMATOLOGICALS,0.08863746249915293
2016_03,OTHER HORMONES,0.38128527072702717
2016_03,PAIN,0.15035131698357418
2016_03,RESPIRATORY AGENTS,0.07977715627927459
2016_03,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.11615769068817568
2016_03,SYST ANTIFUNGALS,0.048993767109113906
2016_03,THROMBOPOIETIN AGONISTS,0.08162245152997483
2016_03,THYROID ANTI-THYROID AND IODINE PREPS,0.18469734258000406
2016_03,URINARY INCONTINENCE,0.15440320294767604
2016_03,"VACCINES (PURE, COMB, OTHER)",0.03265824159536542
2016_03,VIRAL HEPATITIS,0.0056005008095704936
2016_03,VITAMINS & MINERALS,0.0
2016_04,A.C.T.H.,0.05499070055796662
2016_04,ADHD,0.15007879774836777
2016_04,ALL OTHER THERAPEUTICS,0.16340487014399147
2016_04,ALL OTHER UROLOGICAL,0.12546530950152468
2016_04,"ALLERGY, SYSTEMIC & NASAL",0.008164869511053014
2016_04,ANTI-ALZHEIMERS,0.09900432820242387
2016_04,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.010721054404208837
2016_04,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.041112010721589105
2016_04,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.48770609778833585
2016_04,ANTI-ULCERANTS,0.27036786539267993
2016_04,ANTIBACTERIALS,0.16451406863302134
2016_04,ANTICOAGULANTS,0.14441364146576754
2016_04,ANTIDIABETICS,0.0951882379597689
2016_04,ANTIGOUT PREPS,0.04998840176293196
2016_04,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.19212994520509777
2016_04,ANTITUBERCULARS,0.13541265618818926
2016_04,"ANTIVIRALS, HERPES",0.20948555315156228
2016_04,BLOOD COAGULATION,0.32131590362666324
2016_04,BPH (BENIGN PROSTATIC HYPERTROPHY),0.09585891163135304
2016_04,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18401559078255664
2016_04,"CORTICOSTEROIDS, PLAIN & COMBO",0.14902439376107182
2016_04,"COUGH COLD, INCL FLU ANTIVIRALS",0.08995100492617909
2016_04,DERMATOLOGICS,0.09129058503192558
2016_04,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.04912652848725216
2016_04,DIETETICS,0.14998870566975375
2016_04,EAR TREATMENTS&EYE-EAR COMBOS,0.0990934008011808
2016_04,ERECTILE DYSFUNCTION,0.22440654284619468
2016_04,ERYTHROPOIETINS,0.04961381657335277
2016_04,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.18938846269140264
2016_04,GI PRODUCTS,0.1457923543334594
2016_04,GROWTH HORMONES,0.21747049349981165
2016_04,HEMATOPOIETIC GROWTH FACTORS,0.09160349614320162
2016_04,HIV ANTIVIRALS,0.07166472494397486
2016_04,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.1394417569089903
2016_04,HYPOTHALAMIC HORMONES,0.0741461843544161
2016_04,IMMUNOLOGY,0.18016380691620623
2016_04,IMMUNOSUPPRESSANTS,0.09397269260552112
2016_04,"INTERFERONS, EXCL MS MARKET",0.12358934958743542
2016_04,J07D6 TUBERCULOSIS VACCINES,0.0
2016_04,LABOUR INDUCERS,0.0
2016_04,LIPID REGULATORS,0.20538943631753365
2016_04,MENTAL HEALTH,0.10032544441450847
2016_04,MIOTICS+ANTIGLAUCOMA PREPS,0.19857135968972905
2016_04,MULTIPLE SCLEROSIS,0.09291173878898468
2016_04,"NASAL PREPS, TOPICAL",0.16646710464767564
2016_04,NERVOUS SYSTEM DISORDERS,0.1767252182824027
2016_04,OCULAR ANTINEOVASCULARISATION,0.0
2016_04,ONCOLOGICS,0.08227428220357902
2016_04,"OPHTHALMOLOGY, GENERAL",0.037057625629285496
2016_04,OSTEOPOROSIS,0.3146446907253967
2016_04,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.04481770187718245
2016_04,OTHER CARDIOVASCULARS,0.16223814315809626
2016_04,OTHER CNS,0.10234215903403387
2016_04,OTHER HAEMATOLOGICALS,0.0839821569438872
2016_04,OTHER HORMONES,0.2639652580495113
2016_04,PAIN,0.14875727218262774
2016_04,RESPIRATORY AGENTS,0.09097581615511978
2016_04,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.11562863740185042
2016_04,SYST ANTIFUNGALS,0.04498897285695739
2016_04,THROMBOPOIETIN AGONISTS,0.08162245152997483
2016_04,THYROID ANTI-THYROID AND IODINE PREPS,0.1858753587194265
2016_04,URINARY INCONTINENCE,0.15223299791507652
2016_04,"VACCINES (PURE, COMB, OTHER)",0.049450005044020626
2016_04,VIRAL HEPATITIS,0.0055609608683525645
2016_04,VITAMINS & MINERALS,0.0
2016_05,A.C.T.H.,0.05499070055796662
2016_05,ADHD,0.12968710715246592
2016_05,ALL OTHER THERAPEUTICS,0.1647649468014595
2016_05,ALL OTHER UROLOGICAL,0.12405459970428998
2016_05,"ALLERGY, SYSTEMIC & NASAL",0.008389308758759756
2016_05,ANTI-ALZHEIMERS,0.09900427645448792
2016_05,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.020815134848275522
2016_05,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.040943819183125035
2016_05,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.4932678152876134
2016_05,ANTI-ULCERANTS,0.2446101277719387
2016_05,ANTIBACTERIALS,0.16295357219147005
2016_05,ANTICOAGULANTS,0.13464019369677674
2016_05,ANTIDIABETICS,0.06355329849022968
2016_05,ANTIGOUT PREPS,0.049988401762931955
2016_05,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.1890524415628289
2016_05,ANTITUBERCULARS,0.1452825682835229
2016_05,"ANTIVIRALS, HERPES",0.2052781511795194
2016_05,BLOOD COAGULATION,0.1504315297268181
2016_05,BPH (BENIGN PROSTATIC HYPERTROPHY),0.0956209018048481
2016_05,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18434976347142015
2016_05,"CORTICOSTEROIDS, PLAIN & COMBO",0.1486651262535007
2016_05,"COUGH COLD, INCL FLU ANTIVIRALS",0.08994077249161932
2016_05,DERMATOLOGICS,0.08842770382699254
2016_05,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.049656916562290834
2016_05,DIETETICS,0.14998870566975375
2016_05,EAR TREATMENTS&EYE-EAR COMBOS,0.0990934008011808
2016_05,ERECTILE DYSFUNCTION,0.1775421795834476
2016_05,ERYTHROPOIETINS,0.04960391194414061
2016_05,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19032549849098446
2016_05,GI PRODUCTS,0.14479953377006882
2016_05,GROWTH HORMONES,0.21515678052230036
2016_05,HEMATOPOIETIC GROWTH FACTORS,0.09164805511583679
2016_05,HIV ANTIVIRALS,0.07187666349143945
2016_05,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.14178026977772865
2016_05,HYPOTHALAMIC HORMONES,0.07454778828213209
2016_05,IMMUNOLOGY,0.1451956797367138
2016_05,IMMUNOSUPPRESSANTS,0.09384452389483267
2016_05,"INTERFERONS, EXCL MS MARKET",0.12358861194803919
2016_05,J07D6 TUBERCULOSIS VACCINES,0.0
2016_05,LABOUR INDUCERS,0.0
2016_05,LIPID REGULATORS,0.20482589703355802
2016_05,MENTAL HEALTH,0.0998373647314925
2016_05,MIOTICS+ANTIGLAUCOMA PREPS,0.13783398937260113
2016_05,MULTIPLE SCLEROSIS,0.09989625111721347
2016_05,"NASAL PREPS, TOPICAL",0.16243815005315348
2016_05,NERVOUS SYSTEM DISORDERS,0.1766034787357686
2016_05,OCULAR ANTINEOVASCULARISATION,0.0
2016_05,ONCOLOGICS,0.08147465177750561
2016_05,"OPHTHALMOLOGY, GENERAL",0.03468992524136941
2016_05,OSTEOPOROSIS,0.1472155237507056
2016_05,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.04381102890979916
2016_05,OTHER CARDIOVASCULARS,0.1418724947409683
2016_05,OTHER CNS,0.09908866840382678
2016_05,OTHER HAEMATOLOGICALS,0.08146615334060187
2016_05,OTHER HORMONES,0.22493144607955168
2016_05,PAIN,0.16688712008915213
2016_05,RESPIRATORY AGENTS,0.09070358670857286
2016_05,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.10981752972613296
2016_05,SYST ANTIFUNGALS,0.04185310955656825
2016_05,THROMBOPOIETIN AGONISTS,0.08162245152997483
2016_05,THYROID ANTI-THYROID AND IODINE PREPS,0.13143823366709845
2016_05,URINARY INCONTINENCE,0.15124417005619423
2016_05,"VACCINES (PURE, COMB, OTHER)",0.049506632384032
2016_05,VIRAL HEPATITIS,0.006459245975744212
2016_05,VITAMINS & MINERALS,0.0
2016_06,A.C.T.H.,0.0
2016_06,ADHD,0.15285869213492018
2016_06,ALL OTHER THERAPEUTICS,0.18170931377338656
2016_06,ALL OTHER UROLOGICAL,0.20937789190698625
2016_06,"ALLERGY, SYSTEMIC & NASAL",0.029589097851874163
2016_06,ANTI-ALZHEIMERS,0.09900424620078296
2016_06,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.012759083978115881
2016_06,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04054517096134374
2016_06,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.45848389746661167
2016_06,ANTI-ULCERANTS,0.19347906562471745
2016_06,ANTIBACTERIALS,0.188328391110531
2016_06,ANTICOAGULANTS,0.1450147970310488
2016_06,ANTIDIABETICS,0.06316455588744758
2016_06,ANTIGOUT PREPS,0.05007259201092612
2016_06,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.18703865018037183
2016_06,ANTITUBERCULARS,0.17440911434892428
2016_06,"ANTIVIRALS, HERPES",0.2005732913234874
2016_06,BLOOD COAGULATION,0.15034711773731435
2016_06,BPH (BENIGN PROSTATIC HYPERTROPHY),0.09752346947948591
2016_06,"CANCER DETOX AG, ANTI-NAUSEANTS",0.1845020423798619
2016_06,"CORTICOSTEROIDS, PLAIN & COMBO",0.1564474217181373
2016_06,"COUGH COLD, INCL FLU ANTIVIRALS",0.08992402131864495
2016_06,DERMATOLOGICS,0.08744407940305597
2016_06,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0344546364910424
2016_06,DIETETICS,0.14998870566975375
2016_06,EAR TREATMENTS&EYE-EAR COMBOS,0.0990934008011808
2016_06,ERECTILE DYSFUNCTION,0.2583518805046889
2016_06,ERYTHROPOIETINS,0.04959305943574748
2016_06,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.18983272848892915
2016_06,GI PRODUCTS,0.1454231270635199
2016_06,GROWTH HORMONES,0.22015693245957949
2016_06,HEMATOPOIETIC GROWTH FACTORS,0.09125879954589401
2016_06,HIV ANTIVIRALS,0.07208549063621471
2016_06,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.14244862107102058
2016_06,HYPOTHALAMIC HORMONES,0.07381380724761336
2016_06,IMMUNOLOGY,0.1864016142015278
2016_06,IMMUNOSUPPRESSANTS,0.0886035767319704
2016_06,"INTERFERONS, EXCL MS MARKET",0.12358892540166688
2016_06,J07D6 TUBERCULOSIS VACCINES,0.0
2016_06,LABOUR INDUCERS,0.0
2016_06,LIPID REGULATORS,0.20572378940656752
2016_06,MENTAL HEALTH,0.07141775637927858
2016_06,MIOTICS+ANTIGLAUCOMA PREPS,0.13904496947046893
2016_06,MULTIPLE SCLEROSIS,0.10015961842155181
2016_06,"NASAL PREPS, TOPICAL",0.08806369018844709
2016_06,NERVOUS SYSTEM DISORDERS,0.12465316479177824
2016_06,OCULAR ANTINEOVASCULARISATION,0.0
2016_06,ONCOLOGICS,0.08090782850839005
2016_06,"OPHTHALMOLOGY, GENERAL",0.03298572241940671
2016_06,OSTEOPOROSIS,0.2591928602194186
2016_06,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.043452341313578315
2016_06,OTHER CARDIOVASCULARS,0.15034139563267704
2016_06,OTHER CNS,0.0906357766651631
2016_06,OTHER HAEMATOLOGICALS,0.08054762612645981
2016_06,OTHER HORMONES,0.2010545508594924
2016_06,PAIN,0.19272126332600065
2016_06,RESPIRATORY AGENTS,0.09047120989335322
2016_06,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.10298937068106004
2016_06,SYST ANTIFUNGALS,0.0426555148987575
2016_06,THROMBOPOIETIN AGONISTS,0.08162245152997483
2016_06,THYROID ANTI-THYROID AND IODINE PREPS,0.13151163034415106
2016_06,URINARY INCONTINENCE,0.14785463425742418
2016_06,"VACCINES (PURE, COMB, OTHER)",0.04845700660698087
2016_06,VIRAL HEPATITIS,0.007108358677530239
2016_06,VITAMINS & MINERALS,0.0
2016_07,A.C.T.H.,0.0
2016_07,ADHD,0.1593412592323727
2016_07,ALL OTHER THERAPEUTICS,0.18703023356191376
2016_07,ALL OTHER UROLOGICAL,0.19789455594383693
2016_07,"ALLERGY, SYSTEMIC & NASAL",0.027941865208216406
2016_07,ANTI-ALZHEIMERS,0.11408141512749978
2016_07,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.00988299822688554
2016_07,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04016444603586084
2016_07,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.32294035738653476
2016_07,ANTI-ULCERANTS,0.17777476678774656
2016_07,ANTIBACTERIALS,0.12467830846769408
2016_07,ANTICOAGULANTS,0.1430562474303898
2016_07,ANTIDIABETICS,0.08837844862990231
2016_07,ANTIGOUT PREPS,0.10249014149849224
2016_07,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.18533070985464162
2016_07,ANTITUBERCULARS,0.1803315322508426
2016_07,"ANTIVIRALS, HERPES",0.12858351720434655
2016_07,BLOOD COAGULATION,0.15052365423088043
2016_07,BPH (BENIGN PROSTATIC HYPERTROPHY),0.0039624925588649385
2016_07,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18427659677352748
2016_07,"CORTICOSTEROIDS, PLAIN & COMBO",0.15768119924022514
2016_07,"COUGH COLD, INCL FLU ANTIVIRALS",0.08991386724818703
2016_07,DERMATOLOGICS,0.06921023740780276
2016_07,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.03801195634360081
2016_07,DIETETICS,0.14998870566975375
2016_07,EAR TREATMENTS&EYE-EAR COMBOS,0.0990934008011808
2016_07,ERECTILE DYSFUNCTION,0.2583202250076122
2016_07,ERYTHROPOIETINS,0.04961553622268549
2016_07,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.18973824569013487
2016_07,GI PRODUCTS,0.14450930248400004
2016_07,GROWTH HORMONES,0.21815279263412263
2016_07,HEMATOPOIETIC GROWTH FACTORS,0.1397439184485331
2016_07,HIV ANTIVIRALS,0.08627494003664865
2016_07,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.14425555110463073
2016_07,HYPOTHALAMIC HORMONES,0.0738302997641867
2016_07,IMMUNOLOGY,0.20465023893979026
2016_07,IMMUNOSUPPRESSANTS,0.0837492454068939
2016_07,"INTERFERONS, EXCL MS MARKET",0.12358889417227646
2016_07,J07D6 TUBERCULOSIS VACCINES,0.0
2016_07,LABOUR INDUCERS,0.0
2016_07,LIPID REGULATORS,0.1790849523833717
2016_07,MENTAL HEALTH,0.09021660845750377
2016_07,MIOTICS+ANTIGLAUCOMA PREPS,0.1267930463980996
2016_07,MULTIPLE SCLEROSIS,0.10262604469438494
2016_07,"NASAL PREPS, TOPICAL",0.08648679959753043
2016_07,NERVOUS SYSTEM DISORDERS,0.12689397966003252
2016_07,OCULAR ANTINEOVASCULARISATION,0.0
2016_07,ONCOLOGICS,0.09463850745163174
2016_07,"OPHTHALMOLOGY, GENERAL",0.004422079288866099
2016_07,OSTEOPOROSIS,0.2606625075130432
2016_07,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.04378050250693794
2016_07,OTHER CARDIOVASCULARS,0.17727186492216498
2016_07,OTHER CNS,0.09273916030282553
2016_07,OTHER HAEMATOLOGICALS,0.04181497728337906
2016_07,OTHER HORMONES,0.16744476741063724
2016_07,PAIN,0.18181964523166622
2016_07,RESPIRATORY AGENTS,0.07966386889444127
2016_07,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.07340525298074833
2016_07,SYST ANTIFUNGALS,0.040027725134919354
2016_07,THROMBOPOIETIN AGONISTS,0.13571607098225447
2016_07,THYROID ANTI-THYROID AND IODINE PREPS,0.17809215717754312
2016_07,URINARY INCONTINENCE,0.1469160395381293
2016_07,"VACCINES (PURE, COMB, OTHER)",0.047906688824751936
2016_07,VIRAL HEPATITIS,0.0073821952638546484
2016_07,VITAMINS & MINERALS,0.13055460247622228
2016_08,A.C.T.H.,0.0
2016_08,ADHD,0.1261284804225415
2016_08,ALL OTHER THERAPEUTICS,0.1140179608963157
2016_08,ALL OTHER UROLOGICAL,0.20121555213102071
2016_08,"ALLERGY, SYSTEMIC & NASAL",0.026733503203864875
2016_08,ANTI-ALZHEIMERS,0.11389204333911358
2016_08,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.01289695241198487
2016_08,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.04010687880995797
2016_08,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.32493075865815396
2016_08,ANTI-ULCERANTS,0.13373160804909284
2016_08,ANTIBACTERIALS,0.11912349090236614
2016_08,ANTICOAGULANTS,0.09025200821477374
2016_08,ANTIDIABETICS,0.08116500302023953
2016_08,ANTIGOUT PREPS,0.10249014149849225
2016_08,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.18290226206346916
2016_08,ANTITUBERCULARS,0.17197032439455232
2016_08,"ANTIVIRALS, HERPES",0.12862874554397774
2016_08,BLOOD COAGULATION,0.0010120801298293858
2016_08,BPH (BENIGN PROSTATIC HYPERTROPHY),0.0041767071496800244
2016_08,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18384537995426045
2016_08,"CORTICOSTEROIDS, PLAIN & COMBO",0.1560603897712375
2016_08,"COUGH COLD, INCL FLU ANTIVIRALS",0.08990356790037772
2016_08,DERMATOLOGICS,0.027267196524829992
2016_08,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.041548659933247356
2016_08,DIETETICS,0.14998870566975375
2016_08,EAR TREATMENTS&EYE-EAR COMBOS,0.0990934008011808
2016_08,ERECTILE DYSFUNCTION,0.2582754210506528
2016_08,ERYTHROPOIETINS,0.04961010237787911
2016_08,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.19053115951771277
2016_08,GI PRODUCTS,0.1440812302274477
2016_08,GROWTH HORMONES,0.23228020202188426
2016_08,HEMATOPOIETIC GROWTH FACTORS,0.13941987499297748
2016_08,HIV ANTIVIRALS,0.0860548916271808
2016_08,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.14078242002995306
2016_08,HYPOTHALAMIC HORMONES,0.07404943133299892
2016_08,IMMUNOLOGY,0.16293560933110074
2016_08,IMMUNOSUPPRESSANTS,0.08315498683493823
2016_08,"INTERFERONS, EXCL MS MARKET",0.12358859430385294
2016_08,J07D6 TUBERCULOSIS VACCINES,0.0
2016_08,LABOUR INDUCERS,0.0
2016_08,LIPID REGULATORS,0.18016690740193117
2016_08,MENTAL HEALTH,0.08944182262663665
2016_08,MIOTICS+ANTIGLAUCOMA PREPS,0.12663895594643257
2016_08,MULTIPLE SCLEROSIS,0.08844678131500247
2016_08,"NASAL PREPS, TOPICAL",0.08607515683965355
2016_08,NERVOUS SYSTEM DISORDERS,0.12713532095848856
2016_08,OCULAR ANTINEOVASCULARISATION,0.0
2016_08,ONCOLOGICS,0.09855773984921783
2016_08,"OPHTHALMOLOGY, GENERAL",0.004512869187128809
2016_08,OSTEOPOROSIS,0.2608902076321628
2016_08,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.04259575541237497
2016_08,OTHER CARDIOVASCULARS,0.17298991294341903
2016_08,OTHER CNS,0.08344462076651483
2016_08,OTHER HAEMATOLOGICALS,0.04126221871316377
2016_08,OTHER HORMONES,0.11261120859982784
2016_08,PAIN,0.19578894701512073
2016_08,RESPIRATORY AGENTS,0.07991415967163938
2016_08,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05249226005563814
2016_08,SYST ANTIFUNGALS,0.03988138041488557
2016_08,THROMBOPOIETIN AGONISTS,0.13571607098225447
2016_08,THYROID ANTI-THYROID AND IODINE PREPS,0.17911444465665766
2016_08,URINARY INCONTINENCE,0.14605134453788385
2016_08,"VACCINES (PURE, COMB, OTHER)",0.0585559935751953
2016_08,VIRAL HEPATITIS,0.008401145985037425
2016_08,VITAMINS & MINERALS,0.1268627860760278
2016_09,A.C.T.H.,0.0
2016_09,ADHD,0.125897397092317
2016_09,ALL OTHER THERAPEUTICS,0.11354573510944724
2016_09,ALL OTHER UROLOGICAL,0.12029653649209482
2016_09,"ALLERGY, SYSTEMIC & NASAL",0.027115268117681474
2016_09,ANTI-ALZHEIMERS,0.11360584166760423
2016_09,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.022044000162545697
2016_09,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.03989469299629515
2016_09,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.294411349173443
2016_09,ANTI-ULCERANTS,0.06644273570083997
2016_09,ANTIBACTERIALS,0.12069377861422345
2016_09,ANTICOAGULANTS,0.08989509013666523
2016_09,ANTIDIABETICS,0.09297857561584386
2016_09,ANTIGOUT PREPS,0.10247992995708352
2016_09,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.182671259973565
2016_09,ANTITUBERCULARS,0.1813037918218246
2016_09,"ANTIVIRALS, HERPES",0.1286995769487558
2016_09,BLOOD COAGULATION,0.001808505818407729
2016_09,BPH (BENIGN PROSTATIC HYPERTROPHY),0.004668245932729799
2016_09,"CANCER DETOX AG, ANTI-NAUSEANTS",0.18399018373895676
2016_09,"CORTICOSTEROIDS, PLAIN & COMBO",0.158907756766447
2016_09,"COUGH COLD, INCL FLU ANTIVIRALS",0.08996196241404315
2016_09,DERMATOLOGICS,0.0305993748652237
2016_09,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.019543851947475877
2016_09,DIETETICS,0.14998870566975375
2016_09,EAR TREATMENTS&EYE-EAR COMBOS,0.0990934008011808
2016_09,ERECTILE DYSFUNCTION,0.25821860645034633
2016_09,ERYTHROPOIETINS,0.04961043677584084
2016_09,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.18954472641191986
2016_09,GI PRODUCTS,0.1057944198004877
2016_09,GROWTH HORMONES,0.22742129226022864
2016_09,HEMATOPOIETIC GROWTH FACTORS,0.08945751262712999
2016_09,HIV ANTIVIRALS,0.08057460263565067
2016_09,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.14067685468032806
2016_09,HYPOTHALAMIC HORMONES,0.10067552157610703
2016_09,IMMUNOLOGY,0.14512428581041933
2016_09,IMMUNOSUPPRESSANTS,0.08066451043694839
